loss,mape,val_loss,val_mape
0.0028595454059541225,30172.701171875,0.0028045102953910828,27.355554580688477
0.002895916812121868,29433.572265625,0.002649306319653988,24.507003784179688
0.002855878323316574,25167.154296875,0.0026687337085604668,25.75428009033203
0.0028726686723530293,26194.78515625,0.0028889195527881384,28.367719650268555
0.0028814070392400026,26804.712890625,0.00276943133212626,23.6972599029541
0.0028790044598281384,26246.23046875,0.0026357027236372232,25.9039306640625
0.0028722963761538267,29064.716796875,0.0026396417524665594,25.772733688354492
0.0028629028238356113,27956.716796875,0.002677188953384757,26.5937557220459
0.002908546943217516,24242.513671875,0.002751095686107874,26.619571685791016
0.002871596021577716,31866.220703125,0.002855084603652358,27.6364803314209
0.0028556117322295904,26661.931640625,0.0026411106809973717,24.874141693115234
0.002891024574637413,24357.63671875,0.00263748737052083,24.860027313232422
0.0028930201660841703,23905.287109375,0.002634530421346426,25.6693115234375
0.002864038571715355,27216.673828125,0.0027203259523957968,26.030010223388672
0.0028630192391574383,31983.919921875,0.002641507424414158,24.3409481048584
0.002861424582079053,27376.486328125,0.0026671611703932285,26.40730857849121
0.0028778803534805775,26538.978515625,0.0029499027878046036,29.320629119873047
0.002854547230526805,28936.5546875,0.002657896839082241,25.735811233520508
0.0028807532507926226,29718.228515625,0.0026360282208770514,24.503700256347656
0.0029079506639391184,24874.5078125,0.002947690896689892,28.624889373779297
0.0028997084591537714,25815.63671875,0.002746063517406583,27.212459564208984
0.002860854845494032,28384.09375,0.0026410839054733515,25.843875885009766
0.0028673659544438124,29627.287109375,0.002662386279553175,25.967342376708984
0.0028662527911365032,25264.134765625,0.002638943726196885,24.818492889404297
0.00285369367338717,26639.740234375,0.002641403814777732,25.54827117919922
0.002884041517972946,26317.482421875,0.002836488885805011,28.45737075805664
0.0028589488938450813,26860.080078125,0.0026348046958446503,24.422834396362305
0.002863496309146285,26842.765625,0.002664419822394848,26.113632202148438
0.0028889242094010115,27399.5,0.0026559527032077312,25.961931228637695
0.0028423320036381483,25231.642578125,0.0026305653154850006,25.01983070373535
0.002870288211852312,33049.6015625,0.002657284727320075,23.637266159057617
0.002850209828466177,28441.244140625,0.002647210843861103,25.52817153930664
0.0028693187050521374,28077.31640625,0.0027548400685191154,23.811420440673828
0.0028843916952610016,34036.5546875,0.0026342803612351418,24.59659194946289
0.0028752193320542574,26348.10546875,0.002679836703464389,23.8022518157959
0.0028394367545843124,31493.568359375,0.0026470343582332134,24.21196937561035
0.0028338159900158644,29516.498046875,0.002647218992933631,25.086843490600586
0.0028683834243565798,25330.48046875,0.0026428885757923126,25.097335815429688
0.0028560874052345753,26804.466796875,0.0026920761447399855,25.63591766357422
0.0028824377804994583,27105.228515625,0.0026586255989968777,25.61600685119629
0.002844632836058736,28597.1953125,0.00262939534150064,25.014320373535156
0.0028756025712937117,25547.119140625,0.0026896765921264887,23.51751708984375
0.002883315086364746,27465.544921875,0.0026315278373658657,24.600879669189453
0.0028606003616005182,27514.2734375,0.002639946062117815,24.890840530395508
0.002870077034458518,23741.7265625,0.0026740788016468287,23.500314712524414
0.002844881499186158,24993.53515625,0.0026310402899980545,25.702022552490234
0.002863559639081359,30187.904296875,0.002643679268658161,24.866844177246094
0.002816854976117611,29086.220703125,0.002669096691533923,23.553470611572266
0.002868484705686569,25814.052734375,0.0026975811924785376,23.62359619140625
0.002883359557017684,29819.455078125,0.0026655325200408697,25.923166275024414
0.002850399585440755,26501.833984375,0.0026244099717587233,25.154573440551758
0.002857833169400692,26560.0546875,0.0026650147046893835,23.63193130493164
0.0028348485939204693,31996.763671875,0.0027048441115766764,27.139375686645508
0.002880958141759038,26594.275390625,0.002644090913236141,23.93353271484375
0.002842252841219306,28101.240234375,0.002654158975929022,26.14462661743164
0.00285000866279006,30555.2890625,0.0026641767472028732,26.181190490722656
0.0028649780433624983,26974.68359375,0.002657818840816617,23.411170959472656
0.002828475320711732,30584.751953125,0.002636736026033759,24.41554832458496
0.0028313901275396347,28728.927734375,0.0026504099369049072,26.237804412841797
0.002853099023923278,29375.580078125,0.0026303566992282867,24.42384910583496
0.002849830547347665,25311.462890625,0.0026575925294309855,26.241924285888672
0.0028659275267273188,30713.515625,0.0026271850802004337,24.635177612304688
0.0028463450726121664,31137.953125,0.0026570565532892942,26.00581932067871
0.0028706423472613096,34926.25,0.002639488549903035,24.331682205200195
0.002834905870258808,26366.357421875,0.0026287478394806385,24.294435501098633
0.0028509474359452724,23600.580078125,0.002638277830556035,24.839210510253906
0.0028313458897173405,27537.501953125,0.002643363317474723,24.23004913330078
0.0028462593909353018,32574.841796875,0.002654784359037876,25.900606155395508
0.0028662083204835653,28587.04296875,0.0026396058965474367,25.42681121826172
0.002858017338439822,28008.380859375,0.0026304021012037992,26.012557983398438
0.0028223313856869936,28605.45703125,0.002650931943207979,25.676956176757812
0.002879535546526313,27409.83984375,0.002691590692847967,23.4920711517334
0.002861552406102419,26895.94140625,0.002793509978801012,26.965835571289062
0.002874135971069336,31547.080078125,0.0028163855895400047,27.538785934448242
0.002834850223734975,26274.03515625,0.002631627256050706,24.107688903808594
0.002832900732755661,29426.51171875,0.0026832674629986286,25.908546447753906
0.0028484752401709557,30984.0078125,0.002626960864290595,25.076669692993164
0.002844460541382432,24294.240234375,0.002631259383633733,23.98160171508789
0.0028750149067491293,28948.783203125,0.0026278377044945955,24.809572219848633
0.0028310944326221943,27349.529296875,0.0026257075369358063,25.247770309448242
0.00281660002656281,26313.814453125,0.0026571694761514664,23.853736877441406
0.0028526659589260817,31381.75,0.0026268193032592535,24.39798355102539
0.002827314892783761,28502.134765625,0.0026427151169627905,25.690710067749023
0.0028418691363185644,28622.146484375,0.002663582330569625,25.27373695373535
0.0028372618835419416,25918.294921875,0.002737242029979825,26.86707878112793
0.0028421240858733654,29166.48046875,0.0027303502429276705,26.75063705444336
0.0028387214988470078,27446.08984375,0.0026432855520397425,25.334835052490234
0.0028450051322579384,27006.57421875,0.002622490283101797,24.95912742614746
0.002843054011464119,27661.705078125,0.0026185873430222273,25.08662986755371
0.00283993617631495,25298.837890625,0.0027473585214465857,26.665977478027344
0.002846101066097617,24694.998046875,0.002628933871164918,25.22372055053711
0.0028607749845832586,31262.36328125,0.0027705500833690166,27.2557430267334
0.0028407161589711905,29827.962890625,0.0028853968251496553,27.93187713623047
0.0028378735296428204,29088.677734375,0.0027109652291983366,23.400129318237305
0.002870424883440137,25405.892578125,0.0026540695689618587,26.35544204711914
0.0028202575631439686,26735.953125,0.002622463973239064,25.15091323852539
0.0028116824105381966,25893.341796875,0.0026241636369377375,24.734161376953125
0.0028654795605689287,32617.623046875,0.002767011756077409,27.73150062561035
0.002829739125445485,26499.068359375,0.0026646708138287067,25.63811683654785
0.0028138835914433002,27299.701171875,0.0026429833378642797,25.661457061767578
0.0028871202375739813,31780.875,0.002619292354211211,25.576148986816406
0.002830937970429659,29075.19140625,0.0027036992833018303,23.24688720703125
0.002832798520103097,27104.583984375,0.002624135697260499,24.50878143310547
0.0028146004769951105,28525.390625,0.002626738976687193,24.365581512451172
0.0028249004390090704,29434.939453125,0.002638091566041112,25.644990921020508
0.002859693020582199,26265.267578125,0.002621270017698407,24.345972061157227
0.0028299984987825155,29285.251953125,0.0026393518783152103,24.85622215270996
0.0028191786259412766,26823.24609375,0.0026822674553841352,25.93895149230957
0.002862031338736415,26693.830078125,0.0026217226404696703,24.52581787109375
0.0028281090781092644,25817.724609375,0.002628407906740904,24.182737350463867
0.002848806558176875,30061.775390625,0.002625126391649246,24.30919647216797
0.0028020809404551983,29867.66015625,0.002696077339351177,26.244823455810547
0.0028575812466442585,26302.2265625,0.0026284242048859596,25.734060287475586
0.0028347785118967295,24882.40234375,0.002635403536260128,25.62285041809082
0.002850801218301058,35037.2109375,0.0026248868089169264,24.422258377075195
0.00278870714828372,24141.576171875,0.0026176809333264828,24.862289428710938
0.0028319861739873886,32939.08984375,0.0028019938617944717,27.637847900390625
0.002859697910025716,28086.71484375,0.0026274491101503372,24.11850357055664
0.0028285894077271223,27444.404296875,0.002634014468640089,26.1821231842041
0.0028113413136452436,24020.818359375,0.002625773660838604,25.193830490112305
0.0028200489468872547,26370.96875,0.0026872914750128984,26.14152717590332
0.002839194843545556,27196.580078125,0.0026308000087738037,24.20816421508789
0.002827555174008012,26753.548828125,0.0026366421952843666,24.059789657592773
0.002846240531653166,27920.83984375,0.002614478813484311,24.817882537841797
0.002827709075063467,24949.197265625,0.0027145107742398977,26.226768493652344
0.0028042136691510677,25943.517578125,0.00266488129273057,25.280115127563477
0.00284174713306129,28247.873046875,0.002641705796122551,24.417722702026367
0.002853870391845703,28095.140625,0.002704367507249117,26.910444259643555
0.002802399219945073,27574.466796875,0.0026968996971845627,26.08169174194336
0.0027911276556551456,30607.0,0.002630861010402441,25.426511764526367
0.002829211065545678,28961.158203125,0.0026208129711449146,24.783363342285156
0.002827911637723446,28484.0703125,0.002622258150950074,24.16912841796875
0.0028357270639389753,25504.70703125,0.0027719622012227774,26.90378189086914
0.002808001358062029,27576.384765625,0.002620662795379758,24.10029411315918
0.002843059366568923,32140.001953125,0.0026319476310163736,24.26586151123047
0.0028512324206531048,27488.08984375,0.0026161321438848972,24.903940200805664
0.002841321984305978,26138.587890625,0.0026863699313253164,26.07012176513672
0.0028199926018714905,24166.59765625,0.0026185684837400913,24.638423919677734
0.0028097571339458227,27266.0390625,0.00276777776889503,27.31869888305664
0.002859006868675351,31694.263671875,0.0026643916498869658,26.007850646972656
0.0028402863536030054,27551.5546875,0.002665315056219697,26.831417083740234
0.0028203940019011497,30420.953125,0.002654856536537409,26.038917541503906
0.0028187762945890427,24377.314453125,0.0026590873021632433,25.79890251159668
0.0028655703645199537,28502.1953125,0.0027100886218249798,23.49226188659668
0.002824435941874981,24885.79296875,0.0026194844394922256,24.079504013061523
0.002847574418410659,27417.5546875,0.002612942596897483,24.78205108642578
0.0028134521562606096,31286.44921875,0.002654701704159379,26.090312957763672
0.0028276131488382816,25608.328125,0.0026380144990980625,25.980073928833008
0.002836382482200861,26493.67578125,0.00261052162386477,24.845355987548828
0.0028454475104808807,27102.87890625,0.0026117609813809395,24.908870697021484
0.0028227923903614283,30383.81640625,0.0026661118026822805,23.67171859741211
0.0028366597834974527,31835.53125,0.002614807104691863,24.707447052001953
0.0028073082212358713,29235.84375,0.002733897650614381,26.57286262512207
0.002834316808730364,30939.70703125,0.002611576346680522,24.604846954345703
0.002833639271557331,27694.5625,0.0026228863280266523,24.419397354125977
0.0028024211060255766,26040.7578125,0.0026158697437494993,24.276382446289062
0.002815044252201915,23683.654296875,0.002628539688885212,26.3418025970459
0.0028356241527944803,28703.298828125,0.002626960165798664,24.105754852294922
0.002829859033226967,29816.23828125,0.002607688307762146,24.992210388183594
0.0028385149780660868,25217.130859375,0.002615380333736539,25.241539001464844
0.002809680998325348,30980.15625,0.0026217992417514324,24.576377868652344
0.002811779733747244,27717.060546875,0.0026090953033417463,24.72627067565918
0.002813971834257245,26868.701171875,0.0026138091925531626,24.498538970947266
0.002811774844303727,25409.865234375,0.0026183389127254486,23.82876968383789
0.002813268918544054,31854.96875,0.0026119800750166178,25.35831642150879
0.0028514398727566004,27618.8046875,0.0026492876932024956,25.46047592163086
0.002796729328110814,28768.9609375,0.0026088999584317207,24.794923782348633
0.002817699685692787,31071.21875,0.002615736797451973,24.122385025024414
0.0028179313521832228,29353.76953125,0.0026576390955597162,25.892528533935547
0.0028106081299483776,27296.169921875,0.0026127954479306936,25.00939178466797
0.0028078779578208923,27343.318359375,0.0026326423976570368,25.60141372680664
0.0028023330960422754,28977.0703125,0.0026245485059916973,25.738265991210938
0.0028042669873684645,27475.421875,0.0026104487478733063,24.531713485717773
0.0028217725921422243,29470.486328125,0.0026466932613402605,25.568511962890625
0.0028143911622464657,26571.373046875,0.0026185850147157907,23.855792999267578
0.00280962698161602,29411.318359375,0.0026845962274819613,23.303396224975586
0.0028423001058399677,28532.65234375,0.0026084010023623705,24.65860939025879
0.002809373429045081,28253.32421875,0.0028789856005460024,27.883989334106445
0.002829796401783824,28326.181640625,0.00268779369071126,23.288768768310547
0.0028411103412508965,28109.771484375,0.0026384792290627956,23.827892303466797
0.002797215711325407,25949.046875,0.0027419901452958584,27.44540023803711
0.0027989698573946953,28495.0390625,0.002690220484510064,23.456401824951172
0.002814880106598139,27113.275390625,0.0026105002034455538,24.342662811279297
0.002811543643474579,28179.19921875,0.0026841112412512302,26.23673439025879
0.002833264647051692,30257.1171875,0.0026728222146630287,23.49100685119629
0.00281364843249321,27187.130859375,0.0026051164604723454,25.751026153564453
